Name	1: Id:1 Vel_NC (kp:50 Tn:5)
Record-Number	1
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	50
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
50.78125	-37.064067383108679	-94.628465881773622	-11.29918819820743	-125.28367196865761	-10.104897131083332	-110.50779217872874
51.7578125	-37.038735431245854	-95.7337054172521	-11.474634826076681	-126.23285116340215	-10.258447292058472	-111.89742066329639
53.7109375	-36.967799744913094	-98.095946475887871	-11.805240901250206	-128.1102326995624	-10.549499605088519	-114.60333206280701
55.6640625	-36.850936738458529	-100.60580109339513	-12.088459465933234	-129.972493391143	-10.794585361416903	-117.19552887207513
56.640625	-36.793604932327341	-102.00580992385038	-12.23123496643937	-130.91362837960313	-10.920325585696911	-118.50119768920582
58.59375	-36.547718055149105	-104.97521790603123	-12.412257941154861	-133.0657764480022	-11.046921173449487	-121.24837176408016
60.546875	-36.328341252201071	-108.30531864666992	-12.606055078905689	-135.13463451035216	-11.196278408340625	-123.92621644850045
62.5	-36.1293269366529	-112.30758629068744	-12.813960725983261	-137.36689243478821	-11.361712160229695	-126.81632012140788
64.453125	-35.882206617960293	-116.779361353856	-12.97032597220927	-139.76675433698185	-11.467437336699657	-129.83343635814236
66.40625	-35.747669633829929	-122.12233973784537	-13.184711143122076	-142.31790234466553	-11.642736608082293	-133.11136486559133
68.359375	-35.639897719767482	-127.4531588931543	-13.358881167026622	-144.67521574946684	-11.782607174256094	-136.11081860523532
70.3125	-35.692299407300425	-133.40917739617717	-13.591070362253335	-147.15269165394389	-11.994194656590775	-139.31679106602948
72.265625	-35.756519440063492	-139.11116382762484	-13.764267304582646	-149.46656531641472	-12.145565800120428	-142.25732123992938
75.1953125	-36.067330465555344	-148.02614448156453	-14.055462242861157	-153.15349290886115	-12.4157226957708	-146.94562725676312
77.1484375	-36.353797885908079	-153.52178767053991	-14.229502427204526	-155.48563966159213	-12.581006825164014	-149.89156535789195
80.078125	-36.920206412059095	-161.19269289093552	-14.49682197575715	-158.99445287072331	-12.845376763298324	-154.30872902363137
82.03125	-37.305343708000137	-165.71747536338393	-14.639312840500656	-161.24460338313153	-12.985501391148656	-157.10990100054761
84.9609375	-37.984411682099221	-172.37472636245744	-14.875918154301964	-165.06612696741885	-13.226172849684621	-161.84383994890266
86.9140625	-38.463033276570009	-176.10754217275067	-15.040790113873868	-167.48311524683575	-13.402455422549176	-164.82808821587162
89.84375	-39.141028123366823	-180.93899700729085	-15.259400501163359	-171.01216676046229	-13.640560711907728	-169.15041919457454
92.7734375	-39.795801869998549	-185.67872522324404	-15.461299814473385	-175.02603575970241	-13.865159060609285	-174.01928626944334
95.703125	-40.389895639623823	-189.3967586863981	-15.651901458679474	-178.67642922601411	-14.086491478739944	-178.41498113497653
98.6328125	-40.9481066452036	-192.74488184988462	-15.848364007327138	-182.41730762262026	-14.322470783815698	-182.88191306614002
101.5625	-41.422537753256293	-195.96524717715349	-16.010106599461032	-186.3377111855491	-14.525046915300916	-187.52573521930839
105.46875	-42.0071929634204	-199.73992061368372	-16.262364904957845	-191.50808814300268	-14.849432194601937	-193.57680913745361
108.3984375	-42.3330584601846	-202.52934588965257	-16.402081020212272	-195.50094136324753	-15.042835833163615	-198.21155368588978
111.328125	-42.614374596420177	-205.33475648350219	-16.549600021829562	-199.623687608848	-15.252886939337241	-202.94917940509546
115.234375	-42.907270163113488	-209.10745711653874	-16.746816211891634	-205.20713069475335	-15.543420412100845	-209.28673476258029
119.140625	-43.093158483750891	-213.04856856314555	-16.927003501072733	-210.88303121259145	-15.824456024439865	-215.64471145596193
122.0703125	-43.163852422132237	-216.03228868284558	-17.048696749679387	-215.03807560741649	-16.023397672192086	-220.24467082710063
125.9765625	-43.192713233606689	-220.99838978244549	-17.210216791375498	-221.29590809092775	-16.304889245431852	-227.09191445927755
129.8828125	-43.161753710871622	-225.92951642351488	-17.373982393822335	-227.08333890230529	-16.585873788211259	-233.31208161216483
133.7890625	-43.081979978321229	-231.94633163538438	-17.53182094219812	-233.38688873650329	-16.872611596161565	-239.99379178787879
138.671875	-42.941116548224592	-240.61100690172896	-17.70560149809188	-241.46703264291557	-17.211905373502489	-248.42299896350966
142.578125	-42.90176952669691	-248.56196489747936	-17.881047721530127	-248.14776299618563	-17.52495832780799	-255.23700996054401
147.4609375	-42.961080843611015	-259.51521388484133	-18.097125706270461	-256.67992390168064	-17.911390568078293	-263.7891894760557
151.3671875	-43.119055154301094	-268.64136462898364	-18.254346342358264	-263.50127374169381	-18.198716523692074	-270.52350298492058
156.25	-43.584051236394636	-280.35167572907062	-18.523664433354313	-272.43250285660548	-18.627129453101571	-279.15252657190644
161.1328125	-44.230724414908664	-291.44010613930993	-18.806924311385607	-281.46056404717888	-19.054863964521875	-287.7339345376738
166.015625	-44.782293921012155	-302.22196697671541	-18.889316206776606	-290.98988249741876	-19.280788065595114	-296.81107298242506
171.875	-46.030299465471792	-312.81586754294847	-19.578538562895954	-302.34209293834044	-20.083625311248923	-307.14206691137866
176.7578125	-46.785420939045054	-320.90625123424911	-19.935071377214271	-311.80883039465084	-20.521155330737542	-315.8341094399878
182.6171875	-47.610744224609562	-329.82773784968754	-20.419104880962145	-323.26668629366162	-21.070475893193326	-326.29756693929664
187.5	-48.219258360535569	-336.97176382838211	-20.878963338374238	-332.92259188618249	-21.557507794205257	-335.10305363003812
193.359375	-48.772361215906436	-345.460179397325	-21.407674726278611	-344.44031743115255	-22.093524664463352	-345.64814614569354
200.1953125	-49.210670329397161	-356.77373419391131	-22.014856028773107	-359.0196263043523	-22.67758952055042	-359.09165260282805
206.0546875	-49.489355987152322	-365.34132774626841	-22.558445482040419	-369.39535181858076	-23.174941055939865	-368.74637794251237
211.9140625	-49.786033457494838	-375.43431444358265	-23.191886737597397	-380.456305373894	-23.740150254333336	-379.15436550864223
218.75	-49.936670607687645	-388.42491566547022	-23.722149991101546	-393.493231681207	-24.186720886920323	-391.54031974486855
225.5859375	-50.177042110857855	-402.55240432682223	-24.255485649158658	-406.56640672061144	-24.6217635129217	-404.12181944016294
232.421875	-50.470132258264528	-417.20851348755815	-24.687634387538054	-419.63516747379941	-24.950241431668367	-416.83808451368725
240.234375	-51.049125719766266	-433.68786978407758	-25.229366626700166	-434.45965120479627	-25.3676214011168	-431.4827627720889
247.0703125	-51.42163601138126	-447.24920649300776	-25.467164504555832	-447.30383603201756	-25.501137315435884	-444.26443186423131

Name	12: Id:1 Vel_NC (kp:10 Tn:5)
Record-Number	12
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	10
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-9.4623544718539812	-113.12614880857647	11.921719819921034	-120.02558436771328	0.91201626087522958	-14.107603565648493
1.953125	-21.051197810543712	-98.928582132575428	-0.27891344300821574	-101.06430446596748	-2.2271210435188209	-51.649137806725207
2.9296875	-23.467969335526458	-120.2225006043864	-2.7499345596796605	-124.37824258239051	-1.2505888123244355	-78.763217183804116
3.90625	-27.518245747254973	-107.30578104227381	-6.83783488049214	-109.80231719757863	-6.3742841561957162	-82.951917096094888
4.8828125	-27.68513081335314	-76.499640712219815	-6.7633617793362957	-76.190065149087275	-8.316229058640527	-54.303069199237434
5.859375	-31.253331285698813	-99.786282154320546	-10.566499676525405	-101.68105649592897	-10.424385265179554	-84.5288152481791
6.8359375	-43.623590629512655	-69.216396922723433	-23.427245748043177	-69.2384404313185	-23.64873933861357	-65.7163506475147
7.8125	-46.644643721480364	0.24738353242701161	-26.613458181327086	1.0382488756087651	-27.009850988201933	0.991927099918763
8.7890625	-32.4176928585176	52.50183390894599	-13.003673653971955	56.625199255009449	-14.130669706661383	47.17824273078562
9.765625	-28.722613115888507	43.23313376604748	-9.5285898258823316	51.205374494722513	-11.374989245980716	39.060619741927404
10.7421875	-28.109772821001954	16.253788945824105	-8.31344663899994	27.903373492373387	-10.928832211807686	20.261525312996209
11.71875	-28.572503789817677	-4.2176812707216564	-8.0643217809414853	7.9736322437274012	-10.939782236008305	5.7174375059639084
12.6953125	-28.177279727121348	-6.58897551314547	-7.4846665589929442	7.1641590940451021	-10.53117430775939	5.0381069206211793
13.671875	-28.190830764385311	-11.330139048503773	-7.2053255826635629	3.1059971239595683	-10.347216715161212	2.1627030608540143
14.6484375	-27.160095608738668	-11.695451701301785	-5.946735879511972	5.9209502359140647	-9.4829136158284655	3.9368698152632238
15.625	-26.04145959281497	-11.321762602011312	-4.6096851602543252	10.49280673858267	-8.59371708831905	6.6103382433425031
16.6015625	-24.371344752471941	-18.735051448626979	-1.9651326756934704	9.4919611046430976	-7.0291705291393622	5.2817880033231441
17.578125	-23.905339213765117	-32.897225488418428	0.42422000143813671	-4.8590582311087651	-5.8032730631969915	-2.3701760881049942
18.5546875	-24.07993190417309	-45.389814136902743	2.0232208711504978	-25.191487966822081	-4.8590795221766179	-11.11170785725686
19.53125	-24.569576431053655	-53.51655398244273	2.2591587095906167	-43.484065196044078	-4.334814900104794	-18.789768891679511
20.5078125	-25.147846060778321	-58.804614753379738	1.6871021969151114	-57.006646497976845	-4.1076296753366952	-25.493907720397186
21.484375	-25.8399910223774	-63.104990227385208	0.57593634210701783	-67.724187394111212	-4.1251008259859381	-32.588143115160221
22.4609375	-26.503266608167404	-65.803782272792446	-0.554554121110091	-74.14437491732545	-4.3435408597998517	-38.453344584710543
23.4375	-26.797665442160131	-68.287630316460948	-1.0213344134268743	-80.330696263050839	-4.2209111593859827	-43.002931208673971
24.4140625	-27.299921656202255	-69.752082862438954	-1.8733496658061097	-83.7102443311439	-4.48891068345591	-47.351940442434923
25.390625	-27.752278973428663	-71.445906683019757	-2.6671148551987285	-87.299339750380625	-4.7365442480076014	-51.918014390278032
26.3671875	-28.186656982525825	-72.790073043025458	-3.4165542321087194	-90.029282919724125	-5.0441675440810352	-56.008815647694604
27.34375	-28.363418454389617	-74.244208928029948	-3.769312683991247	-93.59398429903105	-5.035795950818037	-59.612345725993066
28.3203125	-28.795097310058637	-75.202824224948344	-4.5034815818670388	-95.2385004279403	-5.4579741049190762	-63.149821204803494
29.296875	-29.062499241703296	-76.077755862981931	-4.9803727925639132	-97.1901138056283	-5.6865656688485275	-66.158089975331436
30.2734375	-29.266972915033897	-76.922346191826662	-5.3719563806485251	-99.188446964680736	-5.8571825970941171	-68.9925204334216
31.25	-29.490451972874816	-78.1290393855113	-5.8341412628276093	-101.48045099740808	-6.0774163678170421	-72.34987417881942
32.2265625	-29.72021112598518	-78.677731935238469	-6.250883585768273	-102.6841687981093	-6.3507328980884985	-74.6754870084871
33.203125	-29.918878464339386	-79.569301040559751	-6.6612309547363733	-104.35587160442238	-6.5973501235949836	-77.402315787471764
34.1796875	-30.072414358921918	-80.167917407868032	-6.9895063939644793	-105.70359564851299	-6.8027855998524647	-79.60697717521191
35.15625	-30.239597123917484	-80.93469327058439	-7.3555997246141551	-107.10215245019602	-7.0481761669709195	-81.978659021274808
36.1328125	-30.408565606219128	-81.692936493387549	-7.7248962492853153	-108.37210671058257	-7.3144583719945988	-84.239916898946944
37.109375	-30.516310420725105	-82.406491365243113	-8.0177772331570729	-109.7295766766014	-7.50974669425431	-86.370253625229509
38.0859375	-30.614100866449075	-83.260568567544667	-8.315188872755094	-111.18855387506058	-7.7097212568947251	-88.6187765368174
39.0625	-30.770173917427037	-84.027975495363066	-8.6717820921989759	-112.21305417539146	-8.0024444227417568	-90.592521280224233
41.015625	-30.904695740911666	-85.507485485577178	-9.18173431308983	-114.62567795245748	-8.3785938407257028	-94.354502973978811
41.9921875	-30.940936631644497	-86.285921281033978	-9.40881912082807	-115.85828749791268	-8.5433060558834235	-96.192997244024781
42.96875	-30.985797002055	-86.815280831571144	-9.6233111986366868	-116.71664516324648	-8.719513124114453	-97.609523720509586
44.921875	-31.027926068290924	-88.519134893178517	-10.060910384694353	-119.02021259212208	-9.0587635103024269	-101.07098548620951
45.8984375	-31.045494675049895	-89.446302506347436	-10.280925225201543	-120.12930331959446	-9.2372306913528863	-102.75527454674078
47.8515625	-31.035944075004956	-91.493249224003733	-10.689001970861661	-122.43483721152968	-9.5650991158444736	-106.13878698300668
48.828125	-31.023112212714253	-92.327180851010382	-10.866484779492051	-123.32682328685992	-9.7168369279397968	-107.48515581792783
50.78125	-30.984692335719604	-94.798050044258019	-11.262975904041966	-125.61699246832369	-10.049861651232302	-110.80791457843594
51.7578125	-30.966893979556904	-96.00568196623415	-11.452590988766907	-126.61726095804103	-10.217238465121291	-112.28485636315065
53.7109375	-30.847550018599907	-98.56298183881681	-11.759428620610262	-128.77264659291228	-10.47077515608418	-115.2673103921516
55.6640625	-30.773013620877805	-100.97992680257776	-12.069276820270861	-130.41388908208941	-10.755669044952377	-117.66325033415848
56.640625	-30.712610225379798	-102.69832663787363	-12.229339517444291	-131.58653466462673	-10.892722719505663	-119.26357944964687
58.59375	-30.526995127063181	-105.70517389616268	-12.453803907442435	-133.58370571196406	-11.075835960445264	-121.90754055011666
60.546875	-30.37705080551023	-108.67565890634302	-12.672908442620543	-135.23115154018441	-11.270070450148227	-124.13782726144706
62.5	-30.114806772271333	-112.93780555489292	-12.847393820124783	-137.77234674114172	-11.387348173709974	-127.33525611915071
64.453125	-29.90822003101842	-117.43864785110179	-13.027371220818742	-140.10803020894198	-11.523718961424763	-130.309852835415
66.40625	-29.780616416449412	-122.6362510337473	-13.236433723626801	-142.56090318408451	-11.69671565761664	-133.46264182882425
68.359375	-29.684821950582457	-127.92459104276726	-13.41328192424934	-144.885873203443	-11.841431128732356	-136.42422337030382
70.3125	-29.621297927794267	-133.6170223342516	-13.564679057386218	-147.33116170581229	-11.958321544283075	-139.50086626242182
72.265625	-29.735733195595046	-139.53651271054213	-13.771419570980331	-149.72989646633542	-12.148104761823188	-142.57929976846972
75.1953125	-30.122355421221094	-148.58154161355034	-14.1075635355141	-153.47512547077838	-12.47196125432554	-147.37624085691061
77.1484375	-30.404548806196338	-154.05219481172796	-14.276789080163885	-155.8150030226173	-12.632067632118071	-150.32423125791576
80.078125	-30.914545979553985	-161.46462783863512	-14.505628212066636	-159.17668205389131	-12.853275466011455	-154.53411285237445
82.03125	-31.377295340155648	-166.50048625641136	-14.695637287493522	-161.80938173049631	-13.04611918566599	-157.82306966735155
84.9609375	-32.043999073362727	-172.97330817328879	-14.924513345563614	-165.54005144040678	-13.28003433767	-162.43722642066393
86.9140625	-32.507435131138763	-176.68050594075271	-15.078724758346675	-167.9516783263611	-13.444317160610364	-165.40691094196592
89.84375	-33.167005532643046	-181.77448162499692	-15.278047629941	-171.69804363824079	-13.659105535639757	-169.9810470169335
92.7734375	-33.832823338391151	-185.98885594011526	-15.500747167119954	-175.33504036443142	-13.911582748256697	-174.39573181551631
95.703125	-34.425084678103183	-189.97908361891425	-15.68499791874196	-179.22975428947126	-14.12574808362354	-179.0782833535493
98.6328125	-35.023672827793632	-192.85582949634494	-15.930864677201154	-182.61788386453173	-14.421025367770227	-183.11533845780872
101.5625	-35.456687572706777	-196.14711147127545	-16.056163991353436	-186.5612991271253	-14.580495796646842	-187.78323477135189
105.46875	-36.042616688405225	-199.96926776514178	-16.311294776891277	-191.77939284048963	-14.90869324263536	-193.88182507172598
108.3984375	-36.333128450788109	-202.71407422051368	-16.418966977213159	-195.69879547402522	-15.064221398802628	-198.43641347065258
111.328125	-36.593001767777686	-205.34101140289158	-16.548669859044374	-199.6290420529298	-15.251863503605945	-202.95579883633442
115.234375	-36.946090547427119	-209.36349442799806	-16.804397418374968	-205.49392799445849	-15.612900011421008	-209.5840323985571
119.140625	-37.088175846849168	-213.00610577514027	-16.943134909922751	-210.84399052769015	-15.842149208004306	-215.59053141778713
122.0703125	-37.148547428539814	-215.95543752672765	-17.054246295440759	-214.9609697246153	-16.028424816376109	-220.15452509851829
125.9765625	-37.20374057928997	-220.60427404924241	-17.241365526530814	-220.90225293315203	-16.33263866192766	-226.63423072309644
129.8828125	-37.152497701719327	-226.20871531599346	-17.385864139798283	-227.353800342032	-16.603677724355876	-233.59705918852282
133.7890625	-37.091381437137919	-231.90615420878453	-17.560097191181395	-233.34428370775748	-16.902113369173414	-239.92502919886698
138.671875	-36.939836897325918	-240.66236470722191	-17.723362716011724	-241.51232757997954	-17.231444659373775	-248.45558232637251
142.578125	-36.916036501889522	-248.48564993317808	-17.912198646915087	-248.08124826110759	-17.555872253074579	-255.141869938935
147.4609375	-36.885496412422128	-259.2196683403177	-18.051003207143729	-256.4057760392094	-17.859350020565273	-263.54975957597009
151.3671875	-37.130253736575682	-268.66468257292956	-18.281777782561775	-263.53785516723042	-18.226797987684847	-270.5378147785658
156.25	-37.52934917268945	-279.99605666192679	-18.500070240034734	-272.08936756588582	-18.59794016072119	-278.83371891899435
161.1328125	-38.18699091759467	-291.22740646954082	-18.79089568643262	-281.24054438542277	-19.035829276463609	-287.5326010725517
166.015625	-38.765140890066419	-301.96940663660655	-18.900005067167228	-290.75050063206993	-19.287434777204112	-296.57652801696906
171.875	-39.963896122024344	-313.08997410869387	-19.523226244317186	-302.56744886271406	-20.034339875206932	-307.38271246655967
176.7578125	-40.785499508597766	-320.7698839696277	-19.961086415800956	-311.68394155845726	-20.544175067370631	-315.70637905017486
182.6171875	-41.614523134377251	-329.825546952678	-20.446845001570608	-323.28507329410053	-21.096315271728521	-326.30564168168473
187.5	-42.154451721706387	-336.57724313476325	-20.83259902252237	-332.44004106354754	-21.5120596478421	-334.66799720572931
193.359375	-42.769181861423391	-345.43978756788516	-21.4280592565638	-344.41882440805688	-22.112295632677643	-345.625669164189
200.1953125	-43.215321174671132	-356.008591113309	-22.0386806885412	-358.13707932548408	-22.69944074387482	-358.27358358806163
206.0546875	-43.507790517740631	-365.19076922937495	-22.599852096642795	-369.20769867720384	-23.213810406001176	-368.57441475579373
211.9140625	-43.751466754420008	-375.32544771827088	-23.175467491791977	-380.34871400124882	-23.725087872145174	-379.05108304930064
218.75	-43.834697224161168	-388.2720193480211	-23.637158012130634	-393.38601007717466	-24.106752267943584	-391.42060778444767
225.5859375	-44.180394254618918	-403.00356036277293	-24.283795237579511	-406.99954958803892	-24.646193884000475	-404.54444426775041
232.421875	-44.479725472589578	-416.8541725426465	-24.714776035729166	-419.28270974354007	-24.979061817684411	-416.50500758661292
240.234375	-45.0204977410949	-433.66490394070468	-25.221477005371618	-434.43782168630196	-25.360036198617131	-431.45864629382845
247.0703125	-45.412021053484835	-447.73137640794084	-25.478131421125951	-447.7822676419409	-25.508217825613588	-444.74425310261915
EOF
