"Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase"
"57.6171875	-35.946949920241835	12.429012332903868	-12.965271665005966	20.977054075265212	-14.6392292394818	17.172040244313852"
"58.59375	-35.791138149152864	12.132707802294284	-12.68373519276861	20.234983652451263	-14.414413502391008	16.46247582891904"
"59.5703125	-35.588398817370653	11.716055433865527	-12.331663692629748	19.324206726728367	-14.135129775458919	15.596974386489523"
"60.546875	-35.344581176987624	11.140717153778603	-11.914063960329068	18.159522306681712	-13.807445435235904	14.514252913376595"
"61.5234375	-35.119495074880071	10.655713239335004	-11.525177600776788	17.019842878653225	-13.505563377474017	13.475395812789378"
"62.5	-34.938202505312233	10.470090034616513	-11.21023479632775	16.208283078760541	-13.262299425672516	12.732277143938207"
"63.4765625	-34.764681981148442	10.301589860669889	-10.909596926759901	15.352835961096167	-13.032409722606586	11.967426426903176"
"64.453125	-34.600434302288591	10.208915747596684	-10.62793770154949	14.547411515384649	-12.818598657814777	11.255724771943749"
"65.4296875	-34.411469095369164	10.131802468781894	-10.31082207752773	13.726281929076825	-12.579111492135306	10.52988724224357"
"66.40625	-34.190316737615916	9.9707508375696445	-9.9437766534176824	12.722191391363634	-12.304707383924342	9.6605193959673574"
"67.3828125	-34.000346444269688	9.9205752365035131	-9.632544776746478	11.812115349475548	-12.074432883054547	8.8898909445497551"
"68.359375	-33.741997722249472	9.7438751462682216	-9.2110545798149381	10.638825617030381	-11.765244300494862	7.9079781514276482"
"69.3359375	-33.521638662987151	9.7065074887841334	-8.8582738566780339	9.60897183905784	-11.509399917879044	7.0661744556219812"
"70.3125	-33.28589142992395	9.73141616750224	-8.4843422191631639	8.6099078965315261	-11.24046993099256	6.2577781710326947"
"71.2890625	-33.063266300286038	9.823237795468863	-8.1386138039362468	7.6575719740023214	-10.994482522186523	5.50391987701791"
"72.265625	-32.800575042285274	9.7753510242555244	-7.7304639136772977	6.360963171514352	-10.707829268532018	4.5103552173403827"
"73.2421875	-32.574582160998304	9.85963438505324	-7.3939473389967922	5.2466868519719325	-10.474040453356455	3.6776603581652605"
"74.21875	-32.319162396428965	9.9664146194798473	-7.0124914274649406	4.0726510222414669	-10.211426346708755	2.81669369035485"
"75.1953125	-31.892985951663466	9.2705521070079779	-6.3533228067302039	1.0418288755274845	-9.7653354735090119	0.70336820533936839"
"76.171875	-31.49811573171019	8.77216465517029	-5.7630341052523733	-1.8105721980185863	-9.370592816437469	-1.1950803903874487"
"77.1484375	-31.13993225561542	8.5697507800100787	-5.2465636346399345	-4.2083215990958944	-9.0287844334115022	-2.7212636190862645"
"78.125	-30.904507190969614	8.7181836638796639	-4.961297911663606	-5.6787713473314643	-8.8409224044544814	-3.6295466582249745"
"79.1015625	-30.631613773132052	8.91537287686939	-4.6174010154158207	-7.221648896667678	-8.61648574237732	-4.5497563335680518"
"80.078125	-30.325296308200521	9.0846839633846219	-4.2300269874304313	-9.0023438743614612	-8.3653145577764576	-5.5781364721215283"
"81.0546875	-29.998597629691993	9.2980924709215582	-3.8195425638813321	-10.855796113158071	-8.1014531224338242	-6.6058267328068858"
"82.03125	-29.656596532234847	9.5003628400340361	-3.4031549972923503	-12.877173750060043	-7.8349030411835576	-7.6890936586671854"
"83.0078125	-29.319354427118441	9.6742279028290739	-3.0240482372834392	-14.99027825966021	-7.5912704336931718	-8.79405447535574"
"83.984375	-28.93368603796802	9.7249132181932012	-2.6002612076797682	-17.669906662663251	-7.3163130940615275	-10.157876087581176"
"84.9609375	-28.525452348431894	9.86597007045317	-2.1569656505158989	-20.396362155549433	-7.0296885498623949	-11.471235149846763"
"85.9375	-28.119633382989086	10.024317207211599	-1.7520603109959518	-23.128409394776803	-6.7644371137402786	-12.74247293484127"
"86.9140625	-27.703994505395798	10.199814219471488	-1.3655100726449343	-25.925852574208587	-6.5073514108017712	-13.997385041464515"
"87.890625	-27.293877668746319	10.3284410689995	-1.0364627864638059	-28.738254407452793	-6.2792326363703976	-15.243772904693813"
"88.8671875	-26.830201660039315	10.358912080892974	-0.68603847847989741	-32.112454100112629	-6.0253350311382494	-16.707082992561769"
"89.84375	-26.017014934704186	9.39984437910855	-0.13754125993353095	-40.090340906523075	-5.5468999321008194	-20.210683117969488"
"90.8203125	-25.5469190634346	9.3778809626000914	0.069154809222366984	-43.3161094305264	-5.350183659556599	-21.567481755071693"
"91.796875	-25.074800222725898	9.393697045893	0.24826520003338381	-46.2857358236994	-5.16881262990056	-22.792910821006558"
"92.7734375	-24.550517052031985	9.3372403834588518	0.42748247857481542	-49.58726049941297	-4.9700833620942539	-24.142502146246283"
"93.75	-23.988954584263887	9.28783612299512	0.6032317066206434	-52.946921336133094	-4.763345751489247	-25.483137280023694"
"94.7265625	-23.369852686643554	9.06606279466694	0.74566769734049976	-56.641677387352019	-4.550747917940833	-26.99650028976788"
"95.703125	-22.70724188948855	8.7164528593679478	0.85150082684721418	-60.389262140765361	-4.3423163006530991	-28.562188198318005"
"96.6796875	-22.029533252894314	8.2475664254116232	0.9134083252304086	-63.839438427207128	-4.1565476341873646	-30.045490420475584"
